i,t_5m_ET,5m_open,5m_high,5m_low,5m_close,idx_30m,t_30m_start_ET,t_30m_indicator_sealed_at_ET,t_30m_window_that_produced_indicator_close_ET,30m_prev_window_open,30m_prev_window_close,BB_LOWER_30m,BB_UPPER_30m,BB_WIDTH_PCT_30m,BB_WIDTH_PCT_AVG_30m,BB_SQUEEZE_RATIO_30m,EMA_fast_30m,EMA_slow_30m,trend_30m_ok,prev_5m_close,prev_lower_bb,is_cross_5m,cross_mode
0,2026-04-21 09:30:00 EDT,271.5,272.8,270.6,270.975,3555,2026-04-20 13:30:00 EDT,2026-04-20 13:30:00 EDT,2026-04-20 13:00:00 EDT,272.375,272.19,268.5732,274.2034,2.0685,3.63,0.5698,263.7859,259.5619,True,,,False,prev_close
1,2026-04-21 09:35:00 EDT,270.985,271.66,270.53,270.9,3556,2026-04-21 09:30:00 EDT,2026-04-21 09:30:00 EDT,2026-04-20 13:30:00 EDT,272.18,272.4901,269.0606,274.1066,1.8518,3.6154,0.5122,263.9582,259.6609,True,270.975,268.5732,False,prev_close
2,2026-04-21 09:40:00 EDT,270.89,271.61,270.6512,271.41,3556,2026-04-21 09:30:00 EDT,2026-04-21 09:30:00 EDT,2026-04-20 13:30:00 EDT,272.18,272.4901,269.0606,274.1066,1.8518,3.6154,0.5122,263.9582,259.6609,True,270.9,269.0606,False,prev_close
3,2026-04-21 09:45:00 EDT,271.44,271.47,270.71,271.27,3556,2026-04-21 09:30:00 EDT,2026-04-21 09:30:00 EDT,2026-04-20 13:30:00 EDT,272.18,272.4901,269.0606,274.1066,1.8518,3.6154,0.5122,263.9582,259.6609,True,271.41,269.0606,False,prev_close
4,2026-04-21 09:50:00 EDT,271.27,271.69,271.17,271.45,3556,2026-04-21 09:30:00 EDT,2026-04-21 09:30:00 EDT,2026-04-20 13:30:00 EDT,272.18,272.4901,269.0606,274.1066,1.8518,3.6154,0.5122,263.9582,259.6609,True,271.27,269.0606,False,prev_close
5,2026-04-21 09:55:00 EDT,271.46,271.91,271.45,271.87,3556,2026-04-21 09:30:00 EDT,2026-04-21 09:30:00 EDT,2026-04-20 13:30:00 EDT,272.18,272.4901,269.0606,274.1066,1.8518,3.6154,0.5122,263.9582,259.6609,True,271.45,269.0606,False,prev_close
6,2026-04-21 10:00:00 EDT,271.87,272.06,271.37,271.795,3556,2026-04-21 09:30:00 EDT,2026-04-21 09:30:00 EDT,2026-04-20 13:30:00 EDT,272.18,272.4901,269.0606,274.1066,1.8518,3.6154,0.5122,263.9582,259.6609,True,271.87,269.0606,False,prev_close
7,2026-04-21 10:05:00 EDT,271.795,271.83,270.77,270.78,3557,2026-04-21 10:00:00 EDT,2026-04-21 10:00:00 EDT,2026-04-21 09:30:00 EDT,271.5,271.87,269.219,274.1101,1.7991,3.6004,0.4997,264.1149,259.7545,True,271.795,269.0606,False,prev_close
8,2026-04-21 10:10:00 EDT,270.775,270.87,270.33,270.394,3557,2026-04-21 10:00:00 EDT,2026-04-21 10:00:00 EDT,2026-04-21 09:30:00 EDT,271.5,271.87,269.219,274.1101,1.7991,3.6004,0.4997,264.1149,259.7545,True,270.78,269.219,False,prev_close
9,2026-04-21 10:15:00 EDT,270.4192,270.55,270.145,270.145,3557,2026-04-21 10:00:00 EDT,2026-04-21 10:00:00 EDT,2026-04-21 09:30:00 EDT,271.5,271.87,269.219,274.1101,1.7991,3.6004,0.4997,264.1149,259.7545,True,270.394,269.219,False,prev_close
10,2026-04-21 10:20:00 EDT,270.14,270.14,269.65,269.78,3557,2026-04-21 10:00:00 EDT,2026-04-21 10:00:00 EDT,2026-04-21 09:30:00 EDT,271.5,271.87,269.219,274.1101,1.7991,3.6004,0.4997,264.1149,259.7545,True,270.145,269.219,False,prev_close
11,2026-04-21 10:25:00 EDT,269.78,269.8,269.37,269.5801,3557,2026-04-21 10:00:00 EDT,2026-04-21 10:00:00 EDT,2026-04-21 09:30:00 EDT,271.5,271.87,269.219,274.1101,1.7991,3.6004,0.4997,264.1149,259.7545,True,269.78,269.219,False,prev_close
12,2026-04-21 10:30:00 EDT,269.58,269.85,269.31,269.36,3557,2026-04-21 10:00:00 EDT,2026-04-21 10:00:00 EDT,2026-04-21 09:30:00 EDT,271.5,271.87,269.219,274.1101,1.7991,3.6004,0.4997,264.1149,259.7545,True,269.5801,269.219,False,prev_close
13,2026-04-21 10:35:00 EDT,269.365,269.52,269.2,269.32,3558,2026-04-21 10:30:00 EDT,2026-04-21 10:30:00 EDT,2026-04-21 10:00:00 EDT,271.87,269.5801,268.9349,274.1583,1.9376,3.5866,0.5402,264.2231,259.8298,True,269.36,269.219,False,prev_close
14,2026-04-21 10:40:00 EDT,269.28,269.52,269.1,269.315,3558,2026-04-21 10:30:00 EDT,2026-04-21 10:30:00 EDT,2026-04-21 10:00:00 EDT,271.87,269.5801,268.9349,274.1583,1.9376,3.5866,0.5402,264.2231,259.8298,True,269.32,268.9349,False,prev_close
15,2026-04-21 10:45:00 EDT,269.3001,269.47,269.13,269.3401,3558,2026-04-21 10:30:00 EDT,2026-04-21 10:30:00 EDT,2026-04-21 10:00:00 EDT,271.87,269.5801,268.9349,274.1583,1.9376,3.5866,0.5402,264.2231,259.8298,True,269.315,268.9349,False,prev_close
16,2026-04-21 10:50:00 EDT,269.34,269.58,269.22,269.465,3558,2026-04-21 10:30:00 EDT,2026-04-21 10:30:00 EDT,2026-04-21 10:00:00 EDT,271.87,269.5801,268.9349,274.1583,1.9376,3.5866,0.5402,264.2231,259.8298,True,269.3401,268.9349,False,prev_close
17,2026-04-21 10:55:00 EDT,269.46,269.51,268.75,268.82,3558,2026-04-21 10:30:00 EDT,2026-04-21 10:30:00 EDT,2026-04-21 10:00:00 EDT,271.87,269.5801,268.9349,274.1583,1.9376,3.5866,0.5402,264.2231,259.8298,True,269.465,268.9349,False,prev_close
18,2026-04-21 11:00:00 EDT,268.84,268.9611,268.43,268.51,3558,2026-04-21 10:30:00 EDT,2026-04-21 10:30:00 EDT,2026-04-21 10:00:00 EDT,271.87,269.5801,268.9349,274.1583,1.9376,3.5866,0.5402,264.2231,259.8298,True,268.82,268.9349,False,prev_close
19,2026-04-21 11:05:00 EDT,268.5132,268.87,268.33,268.805,3559,2026-04-21 11:00:00 EDT,2026-04-21 11:00:00 EDT,2026-04-21 10:30:00 EDT,269.58,268.82,268.5638,274.3144,2.1392,3.5753,0.5983,264.3141,259.8987,True,268.51,268.9349,True,prev_close
20,2026-04-21 11:10:00 EDT,268.83,269.0799,268.64,268.905,3559,2026-04-21 11:00:00 EDT,2026-04-21 11:00:00 EDT,2026-04-21 10:30:00 EDT,269.58,268.82,268.5638,274.3144,2.1392,3.5753,0.5983,264.3141,259.8987,True,268.805,268.5638,False,prev_close
21,2026-04-21 11:15:00 EDT,268.89,268.915,268.345,268.43,3559,2026-04-21 11:00:00 EDT,2026-04-21 11:00:00 EDT,2026-04-21 10:30:00 EDT,269.58,268.82,268.5638,274.3144,2.1392,3.5753,0.5983,264.3141,259.8987,True,268.905,268.5638,False,prev_close
22,2026-04-21 11:20:00 EDT,268.4101,268.42,267.95,268.025,3559,2026-04-21 11:00:00 EDT,2026-04-21 11:00:00 EDT,2026-04-21 10:30:00 EDT,269.58,268.82,268.5638,274.3144,2.1392,3.5753,0.5983,264.3141,259.8987,True,268.43,268.5638,False,prev_close
23,2026-04-21 11:25:00 EDT,268.04,268.08,267.75,267.93,3559,2026-04-21 11:00:00 EDT,2026-04-21 11:00:00 EDT,2026-04-21 10:30:00 EDT,269.58,268.82,268.5638,274.3144,2.1392,3.5753,0.5983,264.3141,259.8987,True,268.025,268.5638,False,prev_close
24,2026-04-21 11:30:00 EDT,267.92,268.02,267.67,267.8101,3559,2026-04-21 11:00:00 EDT,2026-04-21 11:00:00 EDT,2026-04-21 10:30:00 EDT,269.58,268.82,268.5638,274.3144,2.1392,3.5753,0.5983,264.3141,259.8987,True,267.93,268.5638,False,prev_close
25,2026-04-21 11:35:00 EDT,267.82,267.915,267.44,267.575,3560,2026-04-21 11:30:00 EDT,2026-04-21 11:30:00 EDT,2026-04-21 11:00:00 EDT,268.84,267.93,267.9841,274.5321,2.4439,3.5681,0.6849,264.3857,259.9602,True,267.8101,268.5638,False,prev_close
26,2026-04-21 11:40:00 EDT,267.5804,267.7,267.2504,267.2707,3560,2026-04-21 11:30:00 EDT,2026-04-21 11:30:00 EDT,2026-04-21 11:00:00 EDT,268.84,267.93,267.9841,274.5321,2.4439,3.5681,0.6849,264.3857,259.9602,True,267.575,267.9841,False,prev_close
27,2026-04-21 11:45:00 EDT,267.27,267.53,267.01,267.25,3560,2026-04-21 11:30:00 EDT,2026-04-21 11:30:00 EDT,2026-04-21 11:00:00 EDT,268.84,267.93,267.9841,274.5321,2.4439,3.5681,0.6849,264.3857,259.9602,True,267.2707,267.9841,False,prev_close
28,2026-04-21 11:50:00 EDT,267.24,267.2699,266.62,266.72,3560,2026-04-21 11:30:00 EDT,2026-04-21 11:30:00 EDT,2026-04-21 11:00:00 EDT,268.84,267.93,267.9841,274.5321,2.4439,3.5681,0.6849,264.3857,259.9602,True,267.25,267.9841,False,prev_close
29,2026-04-21 11:55:00 EDT,266.725,266.96,266.56,266.72,3560,2026-04-21 11:30:00 EDT,2026-04-21 11:30:00 EDT,2026-04-21 11:00:00 EDT,268.84,267.93,267.9841,274.5321,2.4439,3.5681,0.6849,264.3857,259.9602,True,266.72,267.9841,False,prev_close
30,2026-04-21 12:00:00 EDT,266.7301,267.2456,266.69,266.69,3560,2026-04-21 11:30:00 EDT,2026-04-21 11:30:00 EDT,2026-04-21 11:00:00 EDT,268.84,267.93,267.9841,274.5321,2.4439,3.5681,0.6849,264.3857,259.9602,True,266.72,267.9841,False,prev_close
31,2026-04-21 12:05:00 EDT,266.78,266.78,265.81,266.39,3561,2026-04-21 12:00:00 EDT,2026-04-21 12:00:00 EDT,2026-04-21 11:30:00 EDT,267.92,266.72,267.1924,274.8988,2.8893,3.5555,0.8126,264.432,260.012,True,266.69,267.9841,False,prev_close
32,2026-04-21 12:10:00 EDT,266.38,266.63,266.075,266.18,3561,2026-04-21 12:00:00 EDT,2026-04-21 12:00:00 EDT,2026-04-21 11:30:00 EDT,267.92,266.72,267.1924,274.8988,2.8893,3.5555,0.8126,264.432,260.012,True,266.39,267.1924,False,prev_close
33,2026-04-21 12:15:00 EDT,266.18,266.55,266.0501,266.44,3561,2026-04-21 12:00:00 EDT,2026-04-21 12:00:00 EDT,2026-04-21 11:30:00 EDT,267.92,266.72,267.1924,274.8988,2.8893,3.5555,0.8126,264.432,260.012,True,266.18,267.1924,False,prev_close
34,2026-04-21 12:20:00 EDT,266.42,266.509,266.25,266.4,3561,2026-04-21 12:00:00 EDT,2026-04-21 12:00:00 EDT,2026-04-21 11:30:00 EDT,267.92,266.72,267.1924,274.8988,2.8893,3.5555,0.8126,264.432,260.012,True,266.44,267.1924,False,prev_close
35,2026-04-21 12:25:00 EDT,266.395,266.58,265.85,265.86,3561,2026-04-21 12:00:00 EDT,2026-04-21 12:00:00 EDT,2026-04-21 11:30:00 EDT,267.92,266.72,267.1924,274.8988,2.8893,3.5555,0.8126,264.432,260.012,True,266.4,267.1924,False,prev_close
36,2026-04-21 12:30:00 EDT,265.86,266.14,265.46,265.77,3561,2026-04-21 12:00:00 EDT,2026-04-21 12:00:00 EDT,2026-04-21 11:30:00 EDT,267.92,266.72,267.1924,274.8988,2.8893,3.5555,0.8126,264.432,260.012,True,265.86,267.1924,False,prev_close
37,2026-04-21 12:35:00 EDT,265.77,265.95,265.4,265.6901,3562,2026-04-21 12:30:00 EDT,2026-04-21 12:30:00 EDT,2026-04-21 12:00:00 EDT,266.7301,265.86,266.312,275.3071,3.3834,3.5373,0.9565,264.4602,260.0568,True,265.77,267.1924,False,prev_close
38,2026-04-21 12:40:00 EDT,265.7,265.9,265.41,265.45,3562,2026-04-21 12:30:00 EDT,2026-04-21 12:30:00 EDT,2026-04-21 12:00:00 EDT,266.7301,265.86,266.312,275.3071,3.3834,3.5373,0.9565,264.4602,260.0568,True,265.6901,266.312,False,prev_close
39,2026-04-21 12:45:00 EDT,265.47,265.8799,265.47,265.81,3562,2026-04-21 12:30:00 EDT,2026-04-21 12:30:00 EDT,2026-04-21 12:00:00 EDT,266.7301,265.86,266.312,275.3071,3.3834,3.5373,0.9565,264.4602,260.0568,True,265.45,266.312,False,prev_close
40,2026-04-21 12:50:00 EDT,265.805,266.19,265.73,266.1814,3562,2026-04-21 12:30:00 EDT,2026-04-21 12:30:00 EDT,2026-04-21 12:00:00 EDT,266.7301,265.86,266.312,275.3071,3.3834,3.5373,0.9565,264.4602,260.0568,True,265.81,266.312,False,prev_close
41,2026-04-21 12:55:00 EDT,266.1999,266.3899,266.13,266.34,3562,2026-04-21 12:30:00 EDT,2026-04-21 12:30:00 EDT,2026-04-21 12:00:00 EDT,266.7301,265.86,266.312,275.3071,3.3834,3.5373,0.9565,264.4602,260.0568,True,266.1814,266.312,True,prev_close
42,2026-04-21 13:00:00 EDT,266.35,266.88,266.34,266.455,3562,2026-04-21 12:30:00 EDT,2026-04-21 12:30:00 EDT,2026-04-21 12:00:00 EDT,266.7301,265.86,266.312,275.3071,3.3834,3.5373,0.9565,264.4602,260.0568,True,266.34,266.312,False,prev_close
43,2026-04-21 13:05:00 EDT,266.44,266.445,265.895,266.445,3563,2026-04-21 13:00:00 EDT,2026-04-21 13:00:00 EDT,2026-04-21 12:30:00 EDT,265.86,266.34,265.694,275.5341,3.6946,3.5119,1.052,264.4975,260.105,True,266.455,266.312,False,prev_close
44,2026-04-21 13:10:00 EDT,266.43,266.6694,266.1466,266.49,3563,2026-04-21 13:00:00 EDT,2026-04-21 13:00:00 EDT,2026-04-21 12:30:00 EDT,265.86,266.34,265.694,275.5341,3.6946,3.5119,1.052,264.4975,260.105,True,266.445,265.694,False,prev_close
45,2026-04-21 13:15:00 EDT,266.55,266.6799,265.85,265.96,3563,2026-04-21 13:00:00 EDT,2026-04-21 13:00:00 EDT,2026-04-21 12:30:00 EDT,265.86,266.34,265.694,275.5341,3.6946,3.5119,1.052,264.4975,260.105,True,266.49,265.694,False,prev_close
46,2026-04-21 13:20:00 EDT,265.95,266.25,265.79,265.97,3563,2026-04-21 13:00:00 EDT,2026-04-21 13:00:00 EDT,2026-04-21 12:30:00 EDT,265.86,266.34,265.694,275.5341,3.6946,3.5119,1.052,264.4975,260.105,True,265.96,265.694,False,prev_close
47,2026-04-21 13:25:00 EDT,265.97,266.29,265.94,266.17,3563,2026-04-21 13:00:00 EDT,2026-04-21 13:00:00 EDT,2026-04-21 12:30:00 EDT,265.86,266.34,265.694,275.5341,3.6946,3.5119,1.052,264.4975,260.105,True,265.97,265.694,False,prev_close
48,2026-04-21 13:30:00 EDT,266.18,266.4099,266.06,266.35,3563,2026-04-21 13:00:00 EDT,2026-04-21 13:00:00 EDT,2026-04-21 12:30:00 EDT,265.86,266.34,265.694,275.5341,3.6946,3.5119,1.052,264.4975,260.105,True,266.17,265.694,False,prev_close
49,2026-04-21 13:35:00 EDT,266.34,266.9,266.2,266.55,3564,2026-04-21 13:30:00 EDT,2026-04-21 13:30:00 EDT,2026-04-21 13:00:00 EDT,266.35,266.17,265.1068,275.7194,3.9871,3.4837,1.1445,264.5306,260.1515,True,266.35,265.694,False,prev_close
50,2026-04-21 13:40:00 EDT,266.5,267.0,266.5,266.635,3564,2026-04-21 13:30:00 EDT,2026-04-21 13:30:00 EDT,2026-04-21 13:00:00 EDT,266.35,266.17,265.1068,275.7194,3.9871,3.4837,1.1445,264.5306,260.1515,True,266.55,265.1068,False,prev_close
51,2026-04-21 13:45:00 EDT,266.64,266.65,266.08,266.33,3564,2026-04-21 13:30:00 EDT,2026-04-21 13:30:00 EDT,2026-04-21 13:00:00 EDT,266.35,266.17,265.1068,275.7194,3.9871,3.4837,1.1445,264.5306,260.1515,True,266.635,265.1068,False,prev_close
52,2026-04-21 13:50:00 EDT,266.33,266.66,266.285,266.5,3564,2026-04-21 13:30:00 EDT,2026-04-21 13:30:00 EDT,2026-04-21 13:00:00 EDT,266.35,266.17,265.1068,275.7194,3.9871,3.4837,1.1445,264.5306,260.1515,True,266.33,265.1068,False,prev_close
53,2026-04-21 13:55:00 EDT,266.4801,266.4801,266.28,266.3801,3564,2026-04-21 13:30:00 EDT,2026-04-21 13:30:00 EDT,2026-04-21 13:00:00 EDT,266.35,266.17,265.1068,275.7194,3.9871,3.4837,1.1445,264.5306,260.1515,True,266.5,265.1068,False,prev_close
54,2026-04-21 14:00:00 EDT,266.41,266.57,266.32,266.34,3564,2026-04-21 13:30:00 EDT,2026-04-21 13:30:00 EDT,2026-04-21 13:00:00 EDT,266.35,266.17,265.1068,275.7194,3.9871,3.4837,1.1445,264.5306,260.1515,True,266.3801,265.1068,False,prev_close
55,2026-04-21 14:05:00 EDT,266.34,266.74,266.31,266.7012,3565,2026-04-21 14:00:00 EDT,2026-04-21 14:00:00 EDT,2026-04-21 13:30:00 EDT,266.18,266.3801,264.6211,275.831,4.2082,3.4534,1.2186,264.5672,260.1992,True,266.34,265.1068,False,prev_close
56,2026-04-21 14:10:00 EDT,266.71,266.87,266.61,266.87,3565,2026-04-21 14:00:00 EDT,2026-04-21 14:00:00 EDT,2026-04-21 13:30:00 EDT,266.18,266.3801,264.6211,275.831,4.2082,3.4534,1.2186,264.5672,260.1992,True,266.7012,264.6211,False,prev_close
57,2026-04-21 14:15:00 EDT,266.86,266.86,266.23,266.405,3565,2026-04-21 14:00:00 EDT,2026-04-21 14:00:00 EDT,2026-04-21 13:30:00 EDT,266.18,266.3801,264.6211,275.831,4.2082,3.4534,1.2186,264.5672,260.1992,True,266.87,264.6211,False,prev_close
58,2026-04-21 14:20:00 EDT,266.39,266.56,266.33,266.38,3565,2026-04-21 14:00:00 EDT,2026-04-21 14:00:00 EDT,2026-04-21 13:30:00 EDT,266.18,266.3801,264.6211,275.831,4.2082,3.4534,1.2186,264.5672,260.1992,True,266.405,264.6211,False,prev_close
59,2026-04-21 14:25:00 EDT,266.37,266.51,266.33,266.375,3565,2026-04-21 14:00:00 EDT,2026-04-21 14:00:00 EDT,2026-04-21 13:30:00 EDT,266.18,266.3801,264.6211,275.831,4.2082,3.4534,1.2186,264.5672,260.1992,True,266.38,264.6211,False,prev_close
60,2026-04-21 14:30:00 EDT,266.38,266.69,266.38,266.69,3565,2026-04-21 14:00:00 EDT,2026-04-21 14:00:00 EDT,2026-04-21 13:30:00 EDT,266.18,266.3801,264.6211,275.831,4.2082,3.4534,1.2186,264.5672,260.1992,True,266.375,264.6211,False,prev_close
61,2026-04-21 14:35:00 EDT,266.7,267.49,266.635,267.235,3566,2026-04-21 14:30:00 EDT,2026-04-21 14:30:00 EDT,2026-04-21 14:00:00 EDT,266.41,266.375,264.1975,275.9217,4.4014,3.423,1.2858,264.603,260.2465,True,266.69,264.6211,False,prev_close
62,2026-04-21 14:40:00 EDT,267.25,267.43,267.15,267.225,3566,2026-04-21 14:30:00 EDT,2026-04-21 14:30:00 EDT,2026-04-21 14:00:00 EDT,266.41,266.375,264.1975,275.9217,4.4014,3.423,1.2858,264.603,260.2465,True,267.235,264.1975,False,prev_close
63,2026-04-21 14:45:00 EDT,267.225,267.29,266.973,266.995,3566,2026-04-21 14:30:00 EDT,2026-04-21 14:30:00 EDT,2026-04-21 14:00:00 EDT,266.41,266.375,264.1975,275.9217,4.4014,3.423,1.2858,264.603,260.2465,True,267.225,264.1975,False,prev_close
64,2026-04-21 14:50:00 EDT,267.0,267.82,266.99,267.73,3566,2026-04-21 14:30:00 EDT,2026-04-21 14:30:00 EDT,2026-04-21 14:00:00 EDT,266.41,266.375,264.1975,275.9217,4.4014,3.423,1.2858,264.603,260.2465,True,266.995,264.1975,False,prev_close
65,2026-04-21 14:55:00 EDT,267.72,267.88,267.4,267.84,3566,2026-04-21 14:30:00 EDT,2026-04-21 14:30:00 EDT,2026-04-21 14:00:00 EDT,266.41,266.375,264.1975,275.9217,4.4014,3.423,1.2858,264.603,260.2465,True,267.73,264.1975,False,prev_close
66,2026-04-21 15:00:00 EDT,267.8345,268.02,267.8,267.915,3566,2026-04-21 14:30:00 EDT,2026-04-21 14:30:00 EDT,2026-04-21 14:00:00 EDT,266.41,266.375,264.1975,275.9217,4.4014,3.423,1.2858,264.603,260.2465,True,267.84,264.1975,False,prev_close
67,2026-04-21 15:05:00 EDT,267.915,268.19,267.84,268.1156,3567,2026-04-21 15:00:00 EDT,2026-04-21 15:00:00 EDT,2026-04-21 14:30:00 EDT,266.38,267.84,263.9976,275.8871,4.439,3.3908,1.3091,264.6671,260.3047,True,267.915,264.1975,False,prev_close
68,2026-04-21 15:10:00 EDT,268.11,268.19,267.67,267.695,3567,2026-04-21 15:00:00 EDT,2026-04-21 15:00:00 EDT,2026-04-21 14:30:00 EDT,266.38,267.84,263.9976,275.8871,4.439,3.3908,1.3091,264.6671,260.3047,True,268.1156,263.9976,False,prev_close
69,2026-04-21 15:15:00 EDT,267.695,267.96,267.6,267.7902,3567,2026-04-21 15:00:00 EDT,2026-04-21 15:00:00 EDT,2026-04-21 14:30:00 EDT,266.38,267.84,263.9976,275.8871,4.439,3.3908,1.3091,264.6671,260.3047,True,267.695,263.9976,False,prev_close
70,2026-04-21 15:20:00 EDT,267.83,268.14,267.81,267.99,3567,2026-04-21 15:00:00 EDT,2026-04-21 15:00:00 EDT,2026-04-21 14:30:00 EDT,266.38,267.84,263.9976,275.8871,4.439,3.3908,1.3091,264.6671,260.3047,True,267.7902,263.9976,False,prev_close
71,2026-04-21 15:25:00 EDT,267.98,268.1,267.92,267.96,3567,2026-04-21 15:00:00 EDT,2026-04-21 15:00:00 EDT,2026-04-21 14:30:00 EDT,266.38,267.84,263.9976,275.8871,4.439,3.3908,1.3091,264.6671,260.3047,True,267.99,263.9976,False,prev_close
72,2026-04-21 15:30:00 EDT,267.96,267.97,267.695,267.88,3567,2026-04-21 15:00:00 EDT,2026-04-21 15:00:00 EDT,2026-04-21 14:30:00 EDT,266.38,267.84,263.9976,275.8871,4.439,3.3908,1.3091,264.6671,260.3047,True,267.96,263.9976,False,prev_close
73,2026-04-21 15:35:00 EDT,267.88,267.88,267.21,267.33,3568,2026-04-21 15:30:00 EDT,2026-04-21 15:30:00 EDT,2026-04-21 15:00:00 EDT,267.8345,267.96,263.947,275.3415,4.2523,3.3581,1.2663,264.7323,260.3634,True,267.88,263.9976,False,prev_close
74,2026-04-21 15:40:00 EDT,267.335,267.35,266.06,266.3,3568,2026-04-21 15:30:00 EDT,2026-04-21 15:30:00 EDT,2026-04-21 15:00:00 EDT,267.8345,267.96,263.947,275.3415,4.2523,3.3581,1.2663,264.7323,260.3634,True,267.33,263.947,False,prev_close
75,2026-04-21 15:45:00 EDT,266.33,266.87,266.2903,266.61,3568,2026-04-21 15:30:00 EDT,2026-04-21 15:30:00 EDT,2026-04-21 15:00:00 EDT,267.8345,267.96,263.947,275.3415,4.2523,3.3581,1.2663,264.7323,260.3634,True,266.3,263.947,False,prev_close
76,2026-04-21 15:50:00 EDT,266.62,267.07,266.5201,266.865,3568,2026-04-21 15:30:00 EDT,2026-04-21 15:30:00 EDT,2026-04-21 15:00:00 EDT,267.8345,267.96,263.947,275.3415,4.2523,3.3581,1.2663,264.7323,260.3634,True,266.61,263.947,False,prev_close
77,2026-04-21 15:55:00 EDT,266.87,266.88,265.87,266.22,3568,2026-04-21 15:30:00 EDT,2026-04-21 15:30:00 EDT,2026-04-21 15:00:00 EDT,267.8345,267.96,263.947,275.3415,4.2523,3.3581,1.2663,264.7323,260.3634,True,266.865,263.947,False,prev_close
