signal_time,mapped_30m_time,mapped_30m_idx,bar_open,bar_high,bar_low,bar_close,lower_bb,bb_upper,ema100_30m,ema200_30m,bb_width_pct_30m,bb_width_pct_30m_avg,bb_squeeze_ratio_30m,daily_atr_7,daily_atr_pct,bb_vs_atr_ratio,daily_macd_hist,daily_roc_60,daily_roc_cutoff,daily_ema_fast,daily_ema_slow,index_macd_hist,prev_close,prev_lower_bb,is_cross_same_bar,is_cross_prev_close,entry_cross_mode,is_cross_active,had_30m_bullish_cross,complex_rank_pass,roc_rank_mode,would_skip_reason,traded_would_be,entries_today_so_far,cooldown_remaining_s,running_low
2026-04-21 09:30:00-04:00,2026-04-20 13:30:00,10003,55.81,55.9499,55.43,55.55,54.064,56.139,53.9768,52.2697,3.7344,4.4624,0.8369,1.7803,3.281,1.1382,0.307,36.4688,(n/a single-symbol audit),54.4064,52.821,(n/a single-symbol audit),,,False,False,prev_close,False,True,(skipped: TC2000_Complex_Rank not active in single-symbol audit),TC2000_Complex_Rank,,False,0,0.0,55.43
2026-04-21 09:35:00-04:00,2026-04-21 13:30:00,10004,55.545,56.13,55.43,56.13,54.1975,56.142,54.0087,52.2952,3.498,4.4578,0.7847,1.7803,3.281,1.0662,0.307,36.4688,(n/a single-symbol audit),54.4064,52.821,(n/a single-symbol audit),55.55,54.064,False,False,prev_close,False,True,(skipped: TC2000_Complex_Rank not active in single-symbol audit),TC2000_Complex_Rank,shortlist_not_red,False,0,0.0,55.43
2026-04-21 09:40:00-04:00,2026-04-21 13:30:00,10004,56.115,56.38,55.89,55.92,54.1975,56.142,54.0087,52.2952,3.498,4.4578,0.7847,1.7803,3.281,1.0662,0.307,36.4688,(n/a single-symbol audit),54.4064,52.821,(n/a single-symbol audit),56.13,54.1975,False,False,prev_close,False,True,(skipped: TC2000_Complex_Rank not active in single-symbol audit),TC2000_Complex_Rank,shortlist_not_red,False,0,0.0,55.43
2026-04-21 09:45:00-04:00,2026-04-21 13:30:00,10004,55.905,55.9728,55.73,55.88,54.1975,56.142,54.0087,52.2952,3.498,4.4578,0.7847,1.7803,3.281,1.0662,0.307,36.4688,(n/a single-symbol audit),54.4064,52.821,(n/a single-symbol audit),55.92,54.1975,False,False,prev_close,False,True,(skipped: TC2000_Complex_Rank not active in single-symbol audit),TC2000_Complex_Rank,shortlist_not_red,False,0,0.0,55.43
2026-04-21 09:50:00-04:00,2026-04-21 13:30:00,10004,55.88,55.9022,55.725,55.725,54.1975,56.142,54.0087,52.2952,3.498,4.4578,0.7847,1.7803,3.281,1.0662,0.307,36.4688,(n/a single-symbol audit),54.4064,52.821,(n/a single-symbol audit),55.88,54.1975,False,False,prev_close,False,True,(skipped: TC2000_Complex_Rank not active in single-symbol audit),TC2000_Complex_Rank,,False,0,0.0,55.43
2026-04-21 09:55:00-04:00,2026-04-21 13:30:00,10004,55.685,55.685,55.59,55.59,54.1975,56.142,54.0087,52.2952,3.498,4.4578,0.7847,1.7803,3.281,1.0662,0.307,36.4688,(n/a single-symbol audit),54.4064,52.821,(n/a single-symbol audit),55.725,54.1975,False,False,prev_close,False,True,(skipped: TC2000_Complex_Rank not active in single-symbol audit),TC2000_Complex_Rank,,False,0,0.0,55.43
2026-04-21 10:00:00-04:00,2026-04-21 13:30:00,10004,55.58,55.65,55.53,55.565,54.1975,56.142,54.0087,52.2952,3.498,4.4578,0.7847,1.7803,3.281,1.0662,0.307,36.4688,(n/a single-symbol audit),54.4064,52.821,(n/a single-symbol audit),55.59,54.1975,False,False,prev_close,False,True,(skipped: TC2000_Complex_Rank not active in single-symbol audit),TC2000_Complex_Rank,,False,0,0.0,55.43
2026-04-21 10:05:00-04:00,2026-04-21 14:00:00,10005,55.5525,55.65,55.51,55.6,54.2731,56.1601,54.0387,52.3199,3.3986,4.4527,0.7633,1.7803,3.281,1.0359,0.307,36.4688,(n/a single-symbol audit),54.4064,52.821,(n/a single-symbol audit),55.565,54.1975,False,False,prev_close,False,True,(skipped: TC2000_Complex_Rank not active in single-symbol audit),TC2000_Complex_Rank,,False,0,0.0,55.43
2026-04-21 10:10:00-04:00,2026-04-21 14:00:00,10005,55.6,55.6,55.41,55.58,54.2731,56.1601,54.0387,52.3199,3.3986,4.4527,0.7633,1.7803,3.281,1.0359,0.307,36.4688,(n/a single-symbol audit),54.4064,52.821,(n/a single-symbol audit),55.6,54.2731,False,False,prev_close,False,True,(skipped: TC2000_Complex_Rank not active in single-symbol audit),TC2000_Complex_Rank,,False,0,0.0,55.41
2026-04-21 10:15:00-04:00,2026-04-21 14:00:00,10005,55.5501,55.56,55.41,55.465,54.2731,56.1601,54.0387,52.3199,3.3986,4.4527,0.7633,1.7803,3.281,1.0359,0.307,36.4688,(n/a single-symbol audit),54.4064,52.821,(n/a single-symbol audit),55.58,54.2731,False,False,prev_close,False,True,(skipped: TC2000_Complex_Rank not active in single-symbol audit),TC2000_Complex_Rank,,False,0,0.0,55.41
2026-04-21 10:20:00-04:00,2026-04-21 14:00:00,10005,55.44,55.53,55.3183,55.43,54.2731,56.1601,54.0387,52.3199,3.3986,4.4527,0.7633,1.7803,3.281,1.0359,0.307,36.4688,(n/a single-symbol audit),54.4064,52.821,(n/a single-symbol audit),55.465,54.2731,False,False,prev_close,False,True,(skipped: TC2000_Complex_Rank not active in single-symbol audit),TC2000_Complex_Rank,,False,0,0.0,55.3183
2026-04-21 10:25:00-04:00,2026-04-21 14:00:00,10005,55.405,55.5215,55.405,55.5215,54.2731,56.1601,54.0387,52.3199,3.3986,4.4527,0.7633,1.7803,3.281,1.0359,0.307,36.4688,(n/a single-symbol audit),54.4064,52.821,(n/a single-symbol audit),55.43,54.2731,False,False,prev_close,False,True,(skipped: TC2000_Complex_Rank not active in single-symbol audit),TC2000_Complex_Rank,,False,0,0.0,55.3183
2026-04-21 10:30:00-04:00,2026-04-21 14:00:00,10005,55.51,55.52,55.35,55.35,54.2731,56.1601,54.0387,52.3199,3.3986,4.4527,0.7633,1.7803,3.281,1.0359,0.307,36.4688,(n/a single-symbol audit),54.4064,52.821,(n/a single-symbol audit),55.5215,54.2731,False,False,prev_close,False,True,(skipped: TC2000_Complex_Rank not active in single-symbol audit),TC2000_Complex_Rank,,False,0,0.0,55.3183
2026-04-21 10:35:00-04:00,2026-04-21 14:30:00,10006,55.36,55.46,55.36,55.425,54.3047,56.15,54.0557,52.3397,3.3612,4.4486,0.7556,1.7803,3.281,1.0245,0.307,36.4688,(n/a single-symbol audit),54.4064,52.821,(n/a single-symbol audit),55.35,54.2731,False,False,prev_close,False,True,(skipped: TC2000_Complex_Rank not active in single-symbol audit),TC2000_Complex_Rank,,False,0,0.0,55.3183
2026-04-21 10:40:00-04:00,2026-04-21 14:30:00,10006,55.43,55.53,55.43,55.51,54.3047,56.15,54.0557,52.3397,3.3612,4.4486,0.7556,1.7803,3.281,1.0245,0.307,36.4688,(n/a single-symbol audit),54.4064,52.821,(n/a single-symbol audit),55.425,54.3047,False,False,prev_close,False,True,(skipped: TC2000_Complex_Rank not active in single-symbol audit),TC2000_Complex_Rank,,False,0,0.0,55.3183
2026-04-21 10:45:00-04:00,2026-04-21 14:30:00,10006,55.51,55.51,55.34,55.37,54.3047,56.15,54.0557,52.3397,3.3612,4.4486,0.7556,1.7803,3.281,1.0245,0.307,36.4688,(n/a single-symbol audit),54.4064,52.821,(n/a single-symbol audit),55.51,54.3047,False,False,prev_close,False,True,(skipped: TC2000_Complex_Rank not active in single-symbol audit),TC2000_Complex_Rank,,False,0,0.0,55.3183
2026-04-21 10:50:00-04:00,2026-04-21 14:30:00,10006,55.375,55.375,55.2464,55.2464,54.3047,56.15,54.0557,52.3397,3.3612,4.4486,0.7556,1.7803,3.281,1.0245,0.307,36.4688,(n/a single-symbol audit),54.4064,52.821,(n/a single-symbol audit),55.37,54.3047,False,False,prev_close,False,True,(skipped: TC2000_Complex_Rank not active in single-symbol audit),TC2000_Complex_Rank,,False,0,0.0,55.2464
2026-04-21 10:55:00-04:00,2026-04-21 14:30:00,10006,55.23,55.23,54.84,54.9,54.3047,56.15,54.0557,52.3397,3.3612,4.4486,0.7556,1.7803,3.281,1.0245,0.307,36.4688,(n/a single-symbol audit),54.4064,52.821,(n/a single-symbol audit),55.2464,54.3047,False,False,prev_close,False,True,(skipped: TC2000_Complex_Rank not active in single-symbol audit),TC2000_Complex_Rank,,False,0,0.0,54.84
2026-04-21 11:00:00-04:00,2026-04-21 14:30:00,10006,54.96,54.975,54.7,54.765,54.3047,56.15,54.0557,52.3397,3.3612,4.4486,0.7556,1.7803,3.281,1.0245,0.307,36.4688,(n/a single-symbol audit),54.4064,52.821,(n/a single-symbol audit),54.9,54.3047,False,False,prev_close,False,True,(skipped: TC2000_Complex_Rank not active in single-symbol audit),TC2000_Complex_Rank,,False,0,0.0,54.7
2026-04-21 11:05:00-04:00,2026-04-21 15:00:00,10007,54.69,55.06,54.65,55.035,54.2606,56.1675,54.0659,52.3567,3.4945,4.4469,0.7858,1.7803,3.281,1.0651,0.307,36.4688,(n/a single-symbol audit),54.4064,52.821,(n/a single-symbol audit),54.765,54.3047,False,False,prev_close,False,True,(skipped: TC2000_Complex_Rank not active in single-symbol audit),TC2000_Complex_Rank,,False,0,0.0,54.65
2026-04-21 11:10:00-04:00,2026-04-21 15:00:00,10007,55.035,55.11,54.975,54.975,54.2606,56.1675,54.0659,52.3567,3.4945,4.4469,0.7858,1.7803,3.281,1.0651,0.307,36.4688,(n/a single-symbol audit),54.4064,52.821,(n/a single-symbol audit),55.035,54.2606,False,False,prev_close,False,True,(skipped: TC2000_Complex_Rank not active in single-symbol audit),TC2000_Complex_Rank,,False,0,0.0,54.65
2026-04-21 11:15:00-04:00,2026-04-21 15:00:00,10007,54.97,54.98,54.78,54.86,54.2606,56.1675,54.0659,52.3567,3.4945,4.4469,0.7858,1.7803,3.281,1.0651,0.307,36.4688,(n/a single-symbol audit),54.4064,52.821,(n/a single-symbol audit),54.975,54.2606,False,False,prev_close,False,True,(skipped: TC2000_Complex_Rank not active in single-symbol audit),TC2000_Complex_Rank,,False,0,0.0,54.65
2026-04-21 11:20:00-04:00,2026-04-21 15:00:00,10007,54.85,54.935,54.78,54.78,54.2606,56.1675,54.0659,52.3567,3.4945,4.4469,0.7858,1.7803,3.281,1.0651,0.307,36.4688,(n/a single-symbol audit),54.4064,52.821,(n/a single-symbol audit),54.86,54.2606,False,False,prev_close,False,True,(skipped: TC2000_Complex_Rank not active in single-symbol audit),TC2000_Complex_Rank,,False,0,0.0,54.65
2026-04-21 11:25:00-04:00,2026-04-21 15:00:00,10007,54.76,54.76,54.51,54.57,54.2606,56.1675,54.0659,52.3567,3.4945,4.4469,0.7858,1.7803,3.281,1.0651,0.307,36.4688,(n/a single-symbol audit),54.4064,52.821,(n/a single-symbol audit),54.78,54.2606,False,False,prev_close,False,True,(skipped: TC2000_Complex_Rank not active in single-symbol audit),TC2000_Complex_Rank,,False,0,0.0,54.51
2026-04-21 11:30:00-04:00,2026-04-21 15:00:00,10007,54.57,54.75,54.56,54.66,54.2606,56.1675,54.0659,52.3567,3.4945,4.4469,0.7858,1.7803,3.281,1.0651,0.307,36.4688,(n/a single-symbol audit),54.4064,52.821,(n/a single-symbol audit),54.57,54.2606,False,False,prev_close,False,True,(skipped: TC2000_Complex_Rank not active in single-symbol audit),TC2000_Complex_Rank,,False,0,0.0,54.51
2026-04-21 11:35:00-04:00,2026-04-21 15:30:00,10008,54.64,54.66,54.425,54.63,54.2593,56.1679,54.0813,52.3758,3.4802,4.4461,0.7828,1.7803,3.281,1.0607,0.307,36.4688,(n/a single-symbol audit),54.4064,52.821,(n/a single-symbol audit),54.66,54.2606,False,False,prev_close,False,True,(skipped: TC2000_Complex_Rank not active in single-symbol audit),TC2000_Complex_Rank,,False,0,0.0,54.425
2026-04-21 11:40:00-04:00,2026-04-21 15:30:00,10008,54.67,54.77,54.66,54.7627,54.2593,56.1679,54.0813,52.3758,3.4802,4.4461,0.7828,1.7803,3.281,1.0607,0.307,36.4688,(n/a single-symbol audit),54.4064,52.821,(n/a single-symbol audit),54.63,54.2593,False,False,prev_close,False,True,(skipped: TC2000_Complex_Rank not active in single-symbol audit),TC2000_Complex_Rank,,False,0,0.0,54.425
2026-04-21 11:45:00-04:00,2026-04-21 15:30:00,10008,54.79,54.8,54.73,54.78,54.2593,56.1679,54.0813,52.3758,3.4802,4.4461,0.7828,1.7803,3.281,1.0607,0.307,36.4688,(n/a single-symbol audit),54.4064,52.821,(n/a single-symbol audit),54.7627,54.2593,False,False,prev_close,False,True,(skipped: TC2000_Complex_Rank not active in single-symbol audit),TC2000_Complex_Rank,,False,0,0.0,54.425
2026-04-21 11:50:00-04:00,2026-04-21 15:30:00,10008,54.75,54.78,54.72,54.75,54.2593,56.1679,54.0813,52.3758,3.4802,4.4461,0.7828,1.7803,3.281,1.0607,0.307,36.4688,(n/a single-symbol audit),54.4064,52.821,(n/a single-symbol audit),54.78,54.2593,False,False,prev_close,False,True,(skipped: TC2000_Complex_Rank not active in single-symbol audit),TC2000_Complex_Rank,,False,0,0.0,54.425
2026-04-21 11:55:00-04:00,2026-04-21 15:30:00,10008,54.75,54.89,54.71,54.84,54.2593,56.1679,54.0813,52.3758,3.4802,4.4461,0.7828,1.7803,3.281,1.0607,0.307,36.4688,(n/a single-symbol audit),54.4064,52.821,(n/a single-symbol audit),54.75,54.2593,False,False,prev_close,False,True,(skipped: TC2000_Complex_Rank not active in single-symbol audit),TC2000_Complex_Rank,,False,0,0.0,54.425
2026-04-21 12:00:00-04:00,2026-04-21 15:30:00,10008,54.88,54.97,54.83,54.855,54.2593,56.1679,54.0813,52.3758,3.4802,4.4461,0.7828,1.7803,3.281,1.0607,0.307,36.4688,(n/a single-symbol audit),54.4064,52.821,(n/a single-symbol audit),54.84,54.2593,False,False,prev_close,False,True,(skipped: TC2000_Complex_Rank not active in single-symbol audit),TC2000_Complex_Rank,,False,0,0.0,54.425
2026-04-21 12:05:00-04:00,2026-04-21 16:00:00,10009,54.8475,54.89,54.845,54.88,54.2124,56.1888,54.0891,52.3919,3.6281,4.4478,0.8157,1.7803,3.281,1.1058,0.307,36.4688,(n/a single-symbol audit),54.4064,52.821,(n/a single-symbol audit),54.855,54.2593,False,False,prev_close,False,True,(skipped: TC2000_Complex_Rank not active in single-symbol audit),TC2000_Complex_Rank,,False,0,0.0,54.425
2026-04-21 12:10:00-04:00,2026-04-21 16:00:00,10009,54.88,54.905,54.79,54.79,54.2124,56.1888,54.0891,52.3919,3.6281,4.4478,0.8157,1.7803,3.281,1.1058,0.307,36.4688,(n/a single-symbol audit),54.4064,52.821,(n/a single-symbol audit),54.88,54.2124,False,False,prev_close,False,True,(skipped: TC2000_Complex_Rank not active in single-symbol audit),TC2000_Complex_Rank,,False,0,0.0,54.425
2026-04-21 12:15:00-04:00,2026-04-21 16:00:00,10009,54.86,54.86,54.72,54.81,54.2124,56.1888,54.0891,52.3919,3.6281,4.4478,0.8157,1.7803,3.281,1.1058,0.307,36.4688,(n/a single-symbol audit),54.4064,52.821,(n/a single-symbol audit),54.79,54.2124,False,False,prev_close,False,True,(skipped: TC2000_Complex_Rank not active in single-symbol audit),TC2000_Complex_Rank,,False,0,0.0,54.425
2026-04-21 12:20:00-04:00,2026-04-21 16:00:00,10009,54.8,54.82,54.61,54.61,54.2124,56.1888,54.0891,52.3919,3.6281,4.4478,0.8157,1.7803,3.281,1.1058,0.307,36.4688,(n/a single-symbol audit),54.4064,52.821,(n/a single-symbol audit),54.81,54.2124,False,False,prev_close,False,True,(skipped: TC2000_Complex_Rank not active in single-symbol audit),TC2000_Complex_Rank,,False,0,0.0,54.425
