signal_time,mapped_30m_time,mapped_30m_idx,bar_open,bar_high,bar_low,bar_close,lower_bb,bb_upper,ema100_30m,ema200_30m,bb_width_pct_30m,bb_width_pct_30m_avg,bb_squeeze_ratio_30m,daily_atr_7,daily_atr_pct,bb_vs_atr_ratio,daily_macd_hist,daily_roc_60,daily_roc_cutoff,daily_ema_fast,daily_ema_slow,index_macd_hist,prev_close,prev_lower_bb,is_cross_same_bar,is_cross_prev_close,entry_cross_mode,is_cross_active,had_30m_bullish_cross,complex_rank_pass,roc_rank_mode,would_skip_reason,traded_would_be,entries_today_so_far,cooldown_remaining_s,running_low
2026-04-21 12:25:00-04:00,2026-04-21 16:00:00,10009,54.6,54.6,54.475,54.475,54.2124,56.1888,54.0891,52.3919,3.6281,4.4478,0.8157,1.7803,3.281,1.1058,0.307,36.4688,(n/a single-symbol audit),54.4064,52.821,(n/a single-symbol audit),54.61,54.2124,False,False,prev_close,False,True,(skipped: TC2000_Complex_Rank not active in single-symbol audit),TC2000_Complex_Rank,,False,0,0.0,54.425
2026-04-21 12:30:00-04:00,2026-04-21 16:00:00,10009,54.485,54.58,54.47,54.495,54.2124,56.1888,54.0891,52.3919,3.6281,4.4478,0.8157,1.7803,3.281,1.1058,0.307,36.4688,(n/a single-symbol audit),54.4064,52.821,(n/a single-symbol audit),54.475,54.2124,False,False,prev_close,False,True,(skipped: TC2000_Complex_Rank not active in single-symbol audit),TC2000_Complex_Rank,,False,0,0.0,54.425
2026-04-21 12:35:00-04:00,2026-04-21 16:30:00,10010,54.51,54.52,54.34,54.36,54.1463,56.2188,54.0946,52.407,3.8119,4.454,0.8558,1.7803,3.281,1.1618,0.307,36.4688,(n/a single-symbol audit),54.4064,52.821,(n/a single-symbol audit),54.495,54.2124,False,False,prev_close,False,True,(skipped: TC2000_Complex_Rank not active in single-symbol audit),TC2000_Complex_Rank,,False,0,0.0,54.34
2026-04-21 12:40:00-04:00,2026-04-21 16:30:00,10010,54.34,54.37,54.27,54.27,54.1463,56.2188,54.0946,52.407,3.8119,4.454,0.8558,1.7803,3.281,1.1618,0.307,36.4688,(n/a single-symbol audit),54.4064,52.821,(n/a single-symbol audit),54.36,54.1463,False,False,prev_close,False,True,(skipped: TC2000_Complex_Rank not active in single-symbol audit),TC2000_Complex_Rank,,False,0,0.0,54.27
2026-04-21 12:45:00-04:00,2026-04-21 16:30:00,10010,54.29,54.525,54.29,54.525,54.1463,56.2188,54.0946,52.407,3.8119,4.454,0.8558,1.7803,3.281,1.1618,0.307,36.4688,(n/a single-symbol audit),54.4064,52.821,(n/a single-symbol audit),54.27,54.1463,False,False,prev_close,False,True,(skipped: TC2000_Complex_Rank not active in single-symbol audit),TC2000_Complex_Rank,,False,0,0.0,54.27
2026-04-21 12:50:00-04:00,2026-04-21 16:30:00,10010,54.5,54.5,54.42,54.42,54.1463,56.2188,54.0946,52.407,3.8119,4.454,0.8558,1.7803,3.281,1.1618,0.307,36.4688,(n/a single-symbol audit),54.4064,52.821,(n/a single-symbol audit),54.525,54.1463,False,False,prev_close,False,True,(skipped: TC2000_Complex_Rank not active in single-symbol audit),TC2000_Complex_Rank,,False,0,0.0,54.27
2026-04-21 12:55:00-04:00,2026-04-21 16:30:00,10010,54.42,54.47,54.35,54.37,54.1463,56.2188,54.0946,52.407,3.8119,4.454,0.8558,1.7803,3.281,1.1618,0.307,36.4688,(n/a single-symbol audit),54.4064,52.821,(n/a single-symbol audit),54.42,54.1463,False,False,prev_close,False,True,(skipped: TC2000_Complex_Rank not active in single-symbol audit),TC2000_Complex_Rank,,False,0,0.0,54.27
2026-04-21 13:00:00-04:00,2026-04-21 16:30:00,10010,54.34,54.43,54.34,54.39,54.1463,56.2188,54.0946,52.407,3.8119,4.454,0.8558,1.7803,3.281,1.1618,0.307,36.4688,(n/a single-symbol audit),54.4064,52.821,(n/a single-symbol audit),54.37,54.1463,False,False,prev_close,False,True,(skipped: TC2000_Complex_Rank not active in single-symbol audit),TC2000_Complex_Rank,,False,0,0.0,54.27
2026-04-21 13:05:00-04:00,2026-04-21 17:00:00,10011,54.38,54.38,54.12,54.215,53.9972,56.3025,54.0911,52.4186,4.2757,4.4667,0.9573,1.7803,3.281,1.3032,0.307,36.4688,(n/a single-symbol audit),54.4064,52.821,(n/a single-symbol audit),54.39,54.1463,False,False,prev_close,False,True,(skipped: TC2000_Complex_Rank not active in single-symbol audit),TC2000_Complex_Rank,,False,0,0.0,54.12
2026-04-21 13:10:00-04:00,2026-04-21 17:00:00,10011,54.23,54.23,53.98,54.08,53.9972,56.3025,54.0911,52.4186,4.2757,4.4667,0.9573,1.7803,3.281,1.3032,0.307,36.4688,(n/a single-symbol audit),54.4064,52.821,(n/a single-symbol audit),54.215,53.9972,False,False,prev_close,False,True,(skipped: TC2000_Complex_Rank not active in single-symbol audit),TC2000_Complex_Rank,,False,0,0.0,53.98
2026-04-21 13:15:00-04:00,2026-04-21 17:00:00,10011,54.06,54.1,53.88,53.91,53.9972,56.3025,54.0911,52.4186,4.2757,4.4667,0.9573,1.7803,3.281,1.3032,0.307,36.4688,(n/a single-symbol audit),54.4064,52.821,(n/a single-symbol audit),54.08,53.9972,False,False,prev_close,False,True,(skipped: TC2000_Complex_Rank not active in single-symbol audit),TC2000_Complex_Rank,,False,0,0.0,53.88
2026-04-21 13:20:00-04:00,2026-04-21 17:00:00,10011,53.88,54.0,53.875,53.99,53.9972,56.3025,54.0911,52.4186,4.2757,4.4667,0.9573,1.7803,3.281,1.3032,0.307,36.4688,(n/a single-symbol audit),54.4064,52.821,(n/a single-symbol audit),53.91,53.9972,False,False,prev_close,False,True,(skipped: TC2000_Complex_Rank not active in single-symbol audit),TC2000_Complex_Rank,,False,0,0.0,53.875
2026-04-21 13:25:00-04:00,2026-04-21 17:00:00,10011,54.01,54.045,53.9,53.915,53.9972,56.3025,54.0911,52.4186,4.2757,4.4667,0.9573,1.7803,3.281,1.3032,0.307,36.4688,(n/a single-symbol audit),54.4064,52.821,(n/a single-symbol audit),53.99,53.9972,False,False,prev_close,False,True,(skipped: TC2000_Complex_Rank not active in single-symbol audit),TC2000_Complex_Rank,,False,0,0.0,53.875
2026-04-21 13:30:00-04:00,2026-04-21 17:00:00,10011,53.89,54.13,53.89,54.085,53.9972,56.3025,54.0911,52.4186,4.2757,4.4667,0.9573,1.7803,3.281,1.3032,0.307,36.4688,(n/a single-symbol audit),54.4064,52.821,(n/a single-symbol audit),53.915,53.9972,True,True,prev_close,True,True,(skipped: TC2000_Complex_Rank not active in single-symbol audit),TC2000_Complex_Rank,,True,0,0.0,53.875
2026-04-21 13:35:00-04:00,2026-04-21 17:30:00,10012,54.06,54.37,54.06,54.2,53.9279,56.3353,54.0927,52.432,4.4438,4.4822,0.9914,1.7803,3.281,1.3544,0.307,36.4688,(n/a single-symbol audit),54.4064,52.821,(n/a single-symbol audit),54.085,53.9972,False,False,prev_close,False,True,(skipped: TC2000_Complex_Rank not active in single-symbol audit),TC2000_Complex_Rank,after_entry_time,False,1,0.0,53.875
2026-04-21 13:40:00-04:00,2026-04-21 17:30:00,10012,54.16,54.31,54.16,54.31,53.9279,56.3353,54.0927,52.432,4.4438,4.4822,0.9914,1.7803,3.281,1.3544,0.307,36.4688,(n/a single-symbol audit),54.4064,52.821,(n/a single-symbol audit),54.2,53.9279,False,False,prev_close,False,True,(skipped: TC2000_Complex_Rank not active in single-symbol audit),TC2000_Complex_Rank,after_entry_time,False,1,0.0,53.875
2026-04-21 13:45:00-04:00,2026-04-21 17:30:00,10012,54.3,54.3,54.195,54.22,53.9279,56.3353,54.0927,52.432,4.4438,4.4822,0.9914,1.7803,3.281,1.3544,0.307,36.4688,(n/a single-symbol audit),54.4064,52.821,(n/a single-symbol audit),54.31,53.9279,False,False,prev_close,False,True,(skipped: TC2000_Complex_Rank not active in single-symbol audit),TC2000_Complex_Rank,after_entry_time,False,1,0.0,53.875
2026-04-21 13:50:00-04:00,2026-04-21 17:30:00,10012,54.22,54.22,54.155,54.155,53.9279,56.3353,54.0927,52.432,4.4438,4.4822,0.9914,1.7803,3.281,1.3544,0.307,36.4688,(n/a single-symbol audit),54.4064,52.821,(n/a single-symbol audit),54.22,53.9279,False,False,prev_close,False,True,(skipped: TC2000_Complex_Rank not active in single-symbol audit),TC2000_Complex_Rank,after_entry_time,False,1,0.0,53.875
2026-04-21 13:55:00-04:00,2026-04-21 17:30:00,10012,54.105,54.175,54.075,54.175,53.9279,56.3353,54.0927,52.432,4.4438,4.4822,0.9914,1.7803,3.281,1.3544,0.307,36.4688,(n/a single-symbol audit),54.4064,52.821,(n/a single-symbol audit),54.155,53.9279,False,False,prev_close,False,True,(skipped: TC2000_Complex_Rank not active in single-symbol audit),TC2000_Complex_Rank,after_entry_time,False,1,0.0,53.875
2026-04-21 14:00:00-04:00,2026-04-21 17:30:00,10012,54.175,54.21,54.085,54.085,53.9279,56.3353,54.0927,52.432,4.4438,4.4822,0.9914,1.7803,3.281,1.3544,0.307,36.4688,(n/a single-symbol audit),54.4064,52.821,(n/a single-symbol audit),54.175,53.9279,False,False,prev_close,False,True,(skipped: TC2000_Complex_Rank not active in single-symbol audit),TC2000_Complex_Rank,after_entry_time,False,1,0.0,53.875
2026-04-21 14:05:00-04:00,2026-04-21 18:00:00,10013,54.1,54.12,54.01,54.03,53.738,56.4282,54.0857,52.4421,5.006,4.5029,1.1117,1.7803,3.281,1.5257,0.307,36.4688,(n/a single-symbol audit),54.4064,52.821,(n/a single-symbol audit),54.085,53.9279,False,False,prev_close,False,True,(skipped: TC2000_Complex_Rank not active in single-symbol audit),TC2000_Complex_Rank,after_entry_time,False,1,0.0,53.875
2026-04-21 14:10:00-04:00,2026-04-21 18:00:00,10013,54.0,54.0,53.94,53.95,53.738,56.4282,54.0857,52.4421,5.006,4.5029,1.1117,1.7803,3.281,1.5257,0.307,36.4688,(n/a single-symbol audit),54.4064,52.821,(n/a single-symbol audit),54.03,53.738,False,False,prev_close,False,True,(skipped: TC2000_Complex_Rank not active in single-symbol audit),TC2000_Complex_Rank,after_entry_time,False,1,0.0,53.875
2026-04-21 14:15:00-04:00,2026-04-21 18:00:00,10013,53.95,53.975,53.65,53.73,53.738,56.4282,54.0857,52.4421,5.006,4.5029,1.1117,1.7803,3.281,1.5257,0.307,36.4688,(n/a single-symbol audit),54.4064,52.821,(n/a single-symbol audit),53.95,53.738,False,False,prev_close,False,True,(skipped: TC2000_Complex_Rank not active in single-symbol audit),TC2000_Complex_Rank,after_entry_time,False,1,0.0,53.65
2026-04-21 14:20:00-04:00,2026-04-21 18:00:00,10013,53.65,53.76,53.65,53.74,53.738,56.4282,54.0857,52.4421,5.006,4.5029,1.1117,1.7803,3.281,1.5257,0.307,36.4688,(n/a single-symbol audit),54.4064,52.821,(n/a single-symbol audit),53.73,53.738,True,True,prev_close,True,True,(skipped: TC2000_Complex_Rank not active in single-symbol audit),TC2000_Complex_Rank,after_entry_time,False,1,0.0,53.65
2026-04-21 14:25:00-04:00,2026-04-21 18:00:00,10013,53.74,53.745,53.74,53.74,53.738,56.4282,54.0857,52.4421,5.006,4.5029,1.1117,1.7803,3.281,1.5257,0.307,36.4688,(n/a single-symbol audit),54.4064,52.821,(n/a single-symbol audit),53.74,53.738,False,False,prev_close,False,True,(skipped: TC2000_Complex_Rank not active in single-symbol audit),TC2000_Complex_Rank,after_entry_time,False,1,0.0,53.65
2026-04-21 14:30:00-04:00,2026-04-21 18:00:00,10013,53.74,53.88,53.74,53.85,53.738,56.4282,54.0857,52.4421,5.006,4.5029,1.1117,1.7803,3.281,1.5257,0.307,36.4688,(n/a single-symbol audit),54.4064,52.821,(n/a single-symbol audit),53.74,53.738,False,False,prev_close,False,True,(skipped: TC2000_Complex_Rank not active in single-symbol audit),TC2000_Complex_Rank,after_entry_time,False,1,0.0,53.65
2026-04-21 14:35:00-04:00,2026-04-21 18:30:00,10014,53.85,53.9,53.73,53.74,53.6194,56.4677,54.0842,52.4541,5.2737,4.5275,1.1648,1.7803,3.281,1.6074,0.307,36.4688,(n/a single-symbol audit),54.4064,52.821,(n/a single-symbol audit),53.85,53.738,False,False,prev_close,False,True,(skipped: TC2000_Complex_Rank not active in single-symbol audit),TC2000_Complex_Rank,after_entry_time,False,1,0.0,53.65
2026-04-21 14:40:00-04:00,2026-04-21 18:30:00,10014,53.72,53.76,53.675,53.72,53.6194,56.4677,54.0842,52.4541,5.2737,4.5275,1.1648,1.7803,3.281,1.6074,0.307,36.4688,(n/a single-symbol audit),54.4064,52.821,(n/a single-symbol audit),53.74,53.6194,False,False,prev_close,False,True,(skipped: TC2000_Complex_Rank not active in single-symbol audit),TC2000_Complex_Rank,after_entry_time,False,1,0.0,53.65
2026-04-21 14:45:00-04:00,2026-04-21 18:30:00,10014,53.71,53.86,53.68,53.85,53.6194,56.4677,54.0842,52.4541,5.2737,4.5275,1.1648,1.7803,3.281,1.6074,0.307,36.4688,(n/a single-symbol audit),54.4064,52.821,(n/a single-symbol audit),53.72,53.6194,False,False,prev_close,False,True,(skipped: TC2000_Complex_Rank not active in single-symbol audit),TC2000_Complex_Rank,after_entry_time,False,1,0.0,53.65
2026-04-21 14:50:00-04:00,2026-04-21 18:30:00,10014,53.83,54.09,53.78,54.03,53.6194,56.4677,54.0842,52.4541,5.2737,4.5275,1.1648,1.7803,3.281,1.6074,0.307,36.4688,(n/a single-symbol audit),54.4064,52.821,(n/a single-symbol audit),53.85,53.6194,False,False,prev_close,False,True,(skipped: TC2000_Complex_Rank not active in single-symbol audit),TC2000_Complex_Rank,after_entry_time,False,1,0.0,53.65
2026-04-21 14:55:00-04:00,2026-04-21 18:30:00,10014,54.02,54.07,53.93,54.01,53.6194,56.4677,54.0842,52.4541,5.2737,4.5275,1.1648,1.7803,3.281,1.6074,0.307,36.4688,(n/a single-symbol audit),54.4064,52.821,(n/a single-symbol audit),54.03,53.6194,False,False,prev_close,False,True,(skipped: TC2000_Complex_Rank not active in single-symbol audit),TC2000_Complex_Rank,after_entry_time,False,1,0.0,53.65
2026-04-21 15:00:00-04:00,2026-04-21 18:30:00,10014,54.02,54.06,53.935,54.06,53.6194,56.4677,54.0842,52.4541,5.2737,4.5275,1.1648,1.7803,3.281,1.6074,0.307,36.4688,(n/a single-symbol audit),54.4064,52.821,(n/a single-symbol audit),54.01,53.6194,False,False,prev_close,False,True,(skipped: TC2000_Complex_Rank not active in single-symbol audit),TC2000_Complex_Rank,after_entry_time,False,1,0.0,53.65
2026-04-21 15:05:00-04:00,2026-04-21 19:00:00,10015,54.065,54.08,54.0201,54.03,53.543,56.4092,54.0883,52.4681,5.2794,4.5535,1.1594,1.7803,3.281,1.6091,0.307,36.4688,(n/a single-symbol audit),54.4064,52.821,(n/a single-symbol audit),54.06,53.6194,False,False,prev_close,False,True,(skipped: TC2000_Complex_Rank not active in single-symbol audit),TC2000_Complex_Rank,after_entry_time,False,1,0.0,53.65
2026-04-21 15:10:00-04:00,2026-04-21 19:00:00,10015,54.02,54.105,53.95,54.005,53.543,56.4092,54.0883,52.4681,5.2794,4.5535,1.1594,1.7803,3.281,1.6091,0.307,36.4688,(n/a single-symbol audit),54.4064,52.821,(n/a single-symbol audit),54.03,53.543,False,False,prev_close,False,True,(skipped: TC2000_Complex_Rank not active in single-symbol audit),TC2000_Complex_Rank,after_entry_time,False,1,0.0,53.65
2026-04-21 15:15:00-04:00,2026-04-21 19:00:00,10015,54.035,54.1,54.0,54.03,53.543,56.4092,54.0883,52.4681,5.2794,4.5535,1.1594,1.7803,3.281,1.6091,0.307,36.4688,(n/a single-symbol audit),54.4064,52.821,(n/a single-symbol audit),54.005,53.543,False,False,prev_close,False,True,(skipped: TC2000_Complex_Rank not active in single-symbol audit),TC2000_Complex_Rank,after_entry_time,False,1,0.0,53.65
2026-04-21 15:20:00-04:00,2026-04-21 19:00:00,10015,54.03,54.325,54.0001,54.26,53.543,56.4092,54.0883,52.4681,5.2794,4.5535,1.1594,1.7803,3.281,1.6091,0.307,36.4688,(n/a single-symbol audit),54.4064,52.821,(n/a single-symbol audit),54.03,53.543,False,False,prev_close,False,True,(skipped: TC2000_Complex_Rank not active in single-symbol audit),TC2000_Complex_Rank,after_entry_time,False,1,0.0,53.65
2026-04-21 15:25:00-04:00,2026-04-21 19:00:00,10015,54.26,54.29,54.24,54.29,53.543,56.4092,54.0883,52.4681,5.2794,4.5535,1.1594,1.7803,3.281,1.6091,0.307,36.4688,(n/a single-symbol audit),54.4064,52.821,(n/a single-symbol audit),54.26,53.543,False,False,prev_close,False,True,(skipped: TC2000_Complex_Rank not active in single-symbol audit),TC2000_Complex_Rank,after_entry_time,False,1,0.0,53.65
